DATE,WILL5000INDFC
1989-01-01,7.031904762
1989-02-01,7.282631579
1989-03-01,7.292727273
1989-04-01,7.5325
1989-05-01,7.844545455
1989-06-01,8.113636364
1989-07-01,8.297
1989-08-01,8.673478261
1989-09-01,8.7275
1989-10-01,8.732727273
1989-11-01,8.557142857
1989-12-01,8.724
1990-01-01,8.515454545
1990-02-01,8.282631579
1990-03-01,8.5
1990-04-01,8.468
1990-05-01,8.755909091
1990-06-01,9.045238095
1990-07-01,9.031428571
1990-08-01,8.279130435
1990-09-01,7.897894737
1990-10-01,7.619130435
1990-11-01,7.841428571
1990-12-01,8.235
1991-01-01,8.2
1991-02-01,9.214210526
1991-03-01,9.545
1991-04-01,9.806818182
1991-05-01,9.775909091
1991-06-01,9.819
1991-07-01,9.874090909
1991-08-01,10.17363636
1991-09-01,10.1765
1991-10-01,10.23652174
1991-11-01,10.287
1991-12-01,10.37
1992-01-01,11.21818182
1992-02-01,11.23947368
1992-03-01,11.10636364
1992-04-01,10.98095238
1992-05-01,11.171
1992-06-01,10.98409091
1992-07-01,11.15954545
1992-08-01,11.2652381
1992-09-01,11.32238095
1992-10-01,11.21454545
1992-11-01,11.643
1992-12-01,12.04227273
1993-01-01,12.156
1993-02-01,12.32105263
1993-03-01,12.56
1993-04-01,12.3647619
1993-05-01,12.5065
1993-06-01,12.61818182
1993-07-01,12.70380952
1993-08-01,12.95636364
1993-09-01,13.17142857
1993-10-01,13.37380952
1993-11-01,13.30857143
1993-12-01,13.39772727
1994-01-01,13.65761905
1994-02-01,13.68368421
1994-03-01,13.55347826
1994-04-01,13.01631579
1994-05-01,13.09238095
1994-06-01,13.19363636
1994-07-01,13.1015
1994-08-01,13.5026087
1994-09-01,13.66619048
1994-10-01,13.58666667
1994-11-01,13.51238095
1994-12-01,13.29666667
1995-01-01,13.65238095
1995-02-01,14.15526316
1995-03-01,14.47652174
1995-04-01,14.88578947
1995-05-01,15.34954545
1995-06-01,15.87
1995-07-01,16.509
1995-08-01,16.74130435
1995-09-01,17.4165
1995-10-01,17.41681818
1995-11-01,17.78380952
1995-12-01,18.295
1996-01-01,18.275
1996-02-01,19.337
1996-03-01,19.39809524
1996-04-01,19.57285714
1996-05-01,20.19590909
1996-06-01,20.328
1996-07-01,19.40272727
1996-08-01,19.94681818
1996-09-01,20.4335
1996-10-01,21.1673913
1996-11-01,21.977
1996-12-01,22.26714286
1997-01-01,22.99818182
1997-02-01,23.74578947
1997-03-01,23.492
1997-04-01,22.57
1997-05-01,24.52238095
1997-06-01,25.90809524
1997-07-01,27.38863636
1997-08-01,27.71095238
1997-09-01,28.37047619
1997-10-01,28.93086957
1997-11-01,28.40736842
1997-12-01,28.95272727
1998-01-01,28.97
1998-02-01,30.80315789
1998-03-01,32.41818182
1998-04-01,33.5252381
1998-05-01,33.316
1998-06-01,33.01909091
1998-07-01,34.33318182
1998-08-01,31.6252381
1998-09-01,29.71666667
1998-10-01,29.85545455
1998-11-01,33.4
1998-12-01,34.68727273
1999-01-01,36.70736842
1999-02-01,36.43631579
1999-03-01,37.32130435
1999-04-01,39.00428571
1999-05-01,39.234
1999-06-01,38.93863636
1999-07-01,40.64047619
1999-08-01,38.90272727
1999-09-01,38.78095238
1999-10-01,38.30380952
1999-11-01,41.38857143
1999-12-01,43.12772727
2000-01-01,43.6645
2000-02-01,43.4925
2000-03-01,45.7026087
2000-04-01,44.04368421
2000-05-01,42.62545455
2000-06-01,44.36318182
2000-07-01,44.9115
2000-08-01,45.12130435
2000-09-01,45.099
2000-10-01,42.29863636
2000-11-01,41.5447619
2000-12-01,39.975
2001-01-01,40.26380952
2001-02-01,39.41736842
2001-03-01,35.70454545
2001-04-01,35.759
2001-05-01,38.50454545
2001-06-01,37.6947619
2001-07-01,36.72142857
2001-08-01,35.9173913
2001-09-01,31.76266667
2001-10-01,32.69565217
2001-11-01,34.38714286
2001-12-01,35.1815
2002-01-01,35.22428571
2002-02-01,34.08894737
2002-03-01,35.841
2002-04-01,34.88
2002-05-01,34.02727273
2002-06-01,31.9865
2002-07-01,28.53136364
2002-08-01,28.77409091
2002-09-01,27.5225
2002-10-01,26.99652174
2002-11-01,28.792
2002-12-01,28.5852381
2003-01-01,28.50571429
2003-02-01,26.74473684
2003-03-01,27.06380952
2003-04-01,28.48666667
2003-05-01,30.16952381
2003-06-01,31.99952381
2003-07-01,32.39045455
2003-08-01,32.42714286
2003-09-01,33.61857143
2003-10-01,34.36391304
2003-11-01,34.93789474
2003-12-01,35.93272727
2004-01-01,37.7585
2004-02-01,38.14578947
2004-03-01,37.67956522
2004-04-01,38.04857143
2004-05-01,36.871
2004-06-01,37.96571429
2004-07-01,37.10095238
2004-08-01,36.43772727
2004-09-01,37.6352381
2004-10-01,37.86380952
2004-11-01,39.7447619
2004-12-01,41.01545455
2005-01-01,40.383
2005-02-01,41.13789474
2005-03-01,41.04727273
2005-04-01,40.00714286
2005-05-01,40.56904762
2005-06-01,41.74954545
2005-07-01,42.7955
2005-08-01,42.91695652
2005-09-01,43.05095238
2005-10-01,41.8752381
2005-11-01,43.64619048
2005-12-01,44.63428571
2006-01-01,45.4875
2006-02-01,45.57473684
2006-03-01,46.28608696
2006-04-01,46.84947368
2006-05-01,46.39772727
2006-06-01,44.95227273
2006-07-01,45.123
2006-08-01,45.91391304
2006-09-01,47.119
2006-10-01,48.87909091
2006-11-01,50.05047619
2006-12-01,51.1835
2007-01-01,51.5815
2007-02-01,52.66894737
2007-03-01,51.40136364
2007-04-01,53.498
2007-05-01,55.05727273
2007-06-01,55.41238095
2007-07-01,55.69809524
2007-08-01,53.13043478
2007-09-01,54.76157895
2007-10-01,56.61826087
2007-11-01,53.86809524
2007-12-01,54.4875
2008-01-01,50.70142857
2008-02-01,50.193
2008-03-01,48.6785
2008-04-01,50.78454545
2008-05-01,52.26809524
2008-06-01,50.55142857
2008-07-01,47.31045455
2008-08-01,48.38428571
2008-09-01,46.06761905
2008-10-01,36.26217391
2008-11-01,32.84526316
2008-12-01,32.74818182
2009-01-01,32.6405
2009-02-01,30.54368421
2009-03-01,28.86818182
2009-04-01,32.60333333
2009-05-01,34.8075
2009-06-01,35.85363636
2009-07-01,36.31272727
2009-08-01,39.38095238
2009-09-01,40.89857143
2009-10-01,41.81909091
2009-11-01,42.4335
2009-12-01,43.55272727
2010-01-01,44.34526316
2010-02-01,43.14684211
2010-03-01,45.98391304
2010-04-01,48.02333333
2010-05-01,45.1995
2010-06-01,43.60681818
2010-07-01,43.46238095
2010-08-01,43.81045455
2010-09-01,45.40761905
2010-10-01,47.64619048
2010-11-01,49.03857143
2010-12-01,51.05227273
2011-01-01,52.7485
2011-02-01,54.39052632
2011-03-01,53.81173913
2011-04-01,55.1095
2011-05-01,55.33809524
2011-06-01,53.31727273
2011-07-01,55.074
2011-08-01,48.93565217
2011-09-01,48.44380952
2011-10-01,49.7752381
2011-11-01,50.75857143
2011-12-01,51.4852381
2012-01-01,54.0185
2012-02-01,56.571
2012-03-01,57.98318182
2012-04-01,57.8075
2012-05-01,55.97136364
2012-06-01,55.14904762
2012-07-01,56.80142857
2012-08-01,58.48391304
2012-09-01,60.45578947
2012-10-01,60.23190476
2012-11-01,58.65619048
2012-12-01,60.122
2013-01-01,63.00761905
2013-02-01,64.56210526
2013-03-01,66.383
2013-04-01,67.15545455
2013-05-01,70.30227273
2013-06-01,69.499
2013-07-01,72.06272727
2013-08-01,72.43727273
2013-09-01,73.491
2013-10-01,75.23695652
2013-11-01,77.726
2013-12-01,79.05142857
2014-01-01,80.14619048
2014-02-01,80.20052632
2014-03-01,82.44809524
2014-04-01,81.99571429
2014-05-01,82.85571429
2014-06-01,85.6847619
2014-07-01,86.76045455
2014-08-01,86.42380952
2014-09-01,87.81619048
2014-10-01,85.11086957
2014-11-01,89.93368421
2014-12-01,90.30090909
2015-01-01,89.527
2015-02-01,92.28842105
2015-03-01,92.63363636
2015-04-01,93.55095238
2015-05-01,94.1125
2015-06-01,93.94818182
2015-07-01,93.54272727
2015-08-01,91.10714286
2015-09-01,87.10047619
2015-10-01,90.11272727
2015-11-01,92.3745
2015-12-01,90.96772727
2016-01-01,84.60052632
2016-02-01,83.6585
2016-03-01,89.47181818
2016-04-01,92.20380952
2016-05-01,92.09
2016-06-01,93.27909091
2016-07-01,96.374
2016-08-01,98.04478261
2016-09-01,97.61714286
2016-10-01,96.99761905
2016-11-01,98.4447619
2016-12-01,102.7090476
2017-01-01,104.209
2017-02-01,106.7873684
2017-03-01,108.1530435
2017-04-01,108.1847368
2017-05-01,109.8009091
2017-06-01,111.7327273
2017-07-01,112.8755
2017-08-01,112.7791304
2017-09-01,114.9035
2017-10-01,118.1786364
2017-11-01,119.8090476
2017-12-01,123.299
2018-01-01,129.1671429
2018-02-01,125.3621053
2018-03-01,125.8038095
2018-04-01,123.837619
2018-05-01,126.55
2018-06-01,129.7533333
2018-07-01,131.65
2018-08-01,134.746087
2018-09-01,136.7836842
2018-10-01,130.4978261
2018-11-01,127.6552381
2018-12-01,120.1963158
2019-01-01,122.9128571
2019-02-01,130.5421053
2019-03-01,132.7928571
2019-04-01,137.4804762
2019-05-01,135.3681818
2019-06-01,136.736
2019-07-01,141.9163636
2019-08-01,137.0136364
2019-09-01,140.9075
